lib/matplotlib/collections.py,1
lib/matplotlib/figure.py,3
lib/matplotlib/backends/qt4_editor/figureoptions.py,1
lib/matplotlib/image.py,4
lib/matplotlib/markers.py,2
lib/matplotlib/__init__.py,1
lib/matplotlib/tests/test_legend.py,1
lib/matplotlib/axes/_axes.py,7
lib/matplotlib/backends/backend_pdf.py,1
lib/matplotlib/tests/test_text.py,1
lib/matplotlib/backends/backend_qt4.py,2
lib/matplotlib/mathtext.py,1
lib/matplotlib/tests/test_quiver.py,4
lib/matplotlib/backends/backend_svg.py,1
lib/matplotlib/tests/test_path.py,1
lib/matplotlib/tests/test_subplots.py,1
lib/matplotlib/contour.py,1
lib/matplotlib/backends/backend_pgf.py,1
lib/matplotlib/axes/_subplots.py,1
lib/matplotlib/text.py,2
lib/matplotlib/tests/test_image.py,1
lib/mpl_toolkits/axes_grid1/axes_divider.py,1
lib/matplotlib/colorbar.py,2
lib/matplotlib/tests/test_transforms.py,1
lib/matplotlib/tests/test_agg.py,1
lib/matplotlib/tests/test_rcparams.py,1
lib/matplotlib/tests/test_patches.py,1
lib/matplotlib/tests/test_colors.py,1
lib/matplotlib/path.py,1
lib/matplotlib/tests/test_backend_qt4.py,1
lib/matplotlib/tests/test_axes.py,3
lib/matplotlib/axes/_base.py,1
lib/matplotlib/type1font.py,1
lib/matplotlib/spines.py,1
lib/matplotlib/widgets.py,1
lib/matplotlib/tests/test_colorbar.py,1
lib/mpl_toolkits/mplot3d/art3d.py,1
lib/matplotlib/transforms.py,2
lib/matplotlib/rcsetup.py,1
lib/matplotlib/colors.py,1
lib/matplotlib/quiver.py,4
examples/pylab_examples/font_table_ttf.py,1
,66
